date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-05-30,149.11666666666665,38.17916666666667,256.9166666666667,9.083333333333334,7.695833333333333,97.95833333333333,0.6241666666666666,210.29166666666666,2.2958333333333334,104.5,99.375
2025-05-31,136.88333333333333,35.00416666666667,234.41666666666666,7.0625,8.3375,87.79166666666667,0.60875,195.04166666666666,2.2270833333333333,101.58333333333333,94.66666666666667
2025-06-01,141.975,36.333333333333336,289.375,9.583333333333334,9.345833333333333,83.0,0.54625,201.91666666666666,2.2687500000000003,98.25,94.625
2025-06-02,188.15833333333333,43.34166666666667,253.58333333333334,8.979166666666666,10.191666666666666,82.91666666666667,0.6379166666666667,276.5,2.125,110.66666666666667,105.75
2025-06-03,90.02083333333333,29.6125,245.875,8.170833333333333,9.275,82.83333333333333,0.5525,109.33333333333333,2.3520833333333333,106.45833333333333,100.29166666666667
2025-06-04,84.20416666666667,29.2,217.625,8.666666666666666,11.15,77.0,0.4975,97.125,2.35,91.0,75.91666666666667
2025-06-05,72.89583333333333,24.416666666666668,211.5,8.991666666666667,11.854166666666666,67.16666666666667,0.43583333333333335,83.20833333333333,2.375,79.29166666666667,70.79166666666667
2025-06-06,65.8125,25.3875,197.25,8.575000000000001,11.825000000000001,68.875,0.3941666666666666,68.75,2.4375,78.04166666666667,68.20833333333333
2025-06-07,67.27083333333333,24.308333333333334,187.375,7.904166666666666,10.4,70.29166666666667,0.3129166666666667,75.45833333333333,2.6020833333333333,78.125,66.66666666666667
2025-06-08,53.30416666666667,21.95,194.0,7.708333333333333,10.495833333333334,75.75,0.28708333333333336,53.75,2.5875,72.45833333333333,63.416666666666664
2025-06-09,50.145833333333336,22.554166666666664,191.08333333333334,8.104166666666666,10.4375,71.125,0.2833333333333333,45.791666666666664,2.716666666666667,73.45833333333333,61.291666666666664
2025-06-10,48.1875,20.770833333333332,196.45833333333334,7.070833333333333,9.775,71.29166666666667,0.4254166666666667,46.291666666666664,2.408333333333333,68.83333333333333,55.458333333333336
2025-06-11,48.083333333333336,21.537499999999998,199.83333333333334,7.541666666666667,10.495833333333334,70.04166666666667,0.4495833333333333,44.541666666666664,2.5,69.875,58.458333333333336
2025-06-12,35.604166666666664,17.558333333333334,197.125,8.095833333333333,10.933333333333332,67.625,0.42625,28.333333333333332,2.5083333333333333,67.70833333333333,46.291666666666664
2025-06-13,52.88333333333333,20.1625,242.125,10.700000000000001,12.420833333333334,71.625,0.56125,57.25,2.1687499999999997,61.791666666666664,44.916666666666664
2025-06-14,105.69583333333333,31.058333333333334,308.8333333333333,13.820833333333333,14.579166666666666,77.125,0.7279166666666667,136.875,1.8812499999999999,77.25,69.91666666666667
2025-06-15,126.3625,34.050000000000004,339.3333333333333,15.8125,14.825000000000001,70.83333333333333,0.78375,171.875,2.0187500000000003,95.29166666666667,88.58333333333333
2025-06-16,117.09583333333335,40.545833333333334,339.5,27.645833333333332,27.733333333333334,74.91666666666667,0.8224999999999999,145.875,1.4604166666666665,106.41666666666667,89.08333333333333
2025-06-17,100.62083333333334,33.025,289.4583333333333,16.291666666666668,14.987499999999999,70.875,0.7200000000000001,128.875,2.1020833333333333,107.04166666666667,85.83333333333333
2025-06-18,47.85833333333333,22.0,214.45833333333334,7.2749999999999995,10.433333333333334,73.20833333333333,0.5287499999999999,42.125,2.2916666666666665,81.58333333333333,67.75
2025-06-19,48.395833333333336,20.3625,197.91666666666666,6.083333333333333,8.154166666666667,65.625,0.5170833333333333,46.75,2.095833333333333,69.625,55.458333333333336
2025-06-20,50.9625,21.158333333333335,224.66666666666666,7.508333333333333,8.612499999999999,63.333333333333336,0.7079166666666666,47.625,1.508333333333333,67.25,57.083333333333336
2025-06-21,43.6,20.054166666666667,226.25,8.362499999999999,9.966666666666667,61.916666666666664,0.8091666666666667,37.208333333333336,1.4874999999999998,69.375,57.958333333333336
2025-06-22,57.23333333333333,23.133333333333336,245.125,10.458333333333334,11.758333333333333,64.91666666666667,0.82,58.416666666666664,1.5520833333333333,69.83333333333333,53.958333333333336
2025-06-23,64.375,26.604166666666668,241.33333333333334,11.012500000000001,13.112499999999999,66.0,1.0366666666666666,63.166666666666664,1.3083333333333333,75.66666666666667,63.5
2025-06-24,85.29583333333333,30.3125,260.9166666666667,10.979166666666666,14.112499999999999,68.25,0.9025,97.5,1.9666666666666668,86.79166666666667,70.5
2025-06-25,83.03333333333333,32.25,367.2083333333333,16.304166666666667,17.129166666666666,66.16666666666667,0.8429166666666666,87.625,2.00625,91.91666666666667,74.16666666666667
2025-06-26,96.22500000000001,30.058333333333334,409.625,17.104166666666668,18.091666666666665,56.25,0.945,119.0,1.3083333333333333,91.91666666666667,76.0
2025-06-27,71.84166666666667,34.27916666666667,502.0416666666667,26.825,20.9375,69.58333333333333,1.0216666666666667,67.5,0.9083333333333333,88.25,73.20833333333333
2025-06-28,46.74583333333334,23.020833333333332,436.8333333333333,16.845833333333335,14.379166666666668,79.58333333333333,0.6991666666666667,43.833333333333336,0.7166666666666667,87.79166666666667,63.916666666666664
2025-06-29,26.429166666666664,15.125,332.5416666666667,16.441666666666666,14.920833333333334,67.66666666666667,0.3229166666666667,19.125,2.2729166666666667,67.70833333333333,44.166666666666664
2025-06-30,61.583333333333336,24.412499999999998,257.3333333333333,12.254166666666668,11.012500000000001,57.125,0.73875,64.125,1.7166666666666668,65.66666666666667,47.458333333333336
2025-07-01,56.770833333333336,23.420833333333334,246.5,10.929166666666667,10.816666666666668,53.875,1.0133333333333334,55.666666666666664,1.4500000000000002,73.70833333333333,62.75
2025-07-02,68.82083333333334,23.075,250.08333333333334,11.520833333333334,11.950000000000001,53.458333333333336,0.9270833333333334,79.79166666666667,1.4312500000000001,73.08333333333333,64.33333333333333
2025-07-03,84.2375,27.691666666666666,322.25,16.370833333333334,16.462500000000002,48.791666666666664,0.9029166666666667,101.625,1.125,78.79166666666667,71.04166666666667
2025-07-04,84.57916666666667,29.058333333333334,286.5416666666667,16.554166666666667,15.9,50.625,0.6895833333333333,96.91666666666667,1.5291666666666668,84.04166666666667,73.25
2025-07-05,93.98333333333333,33.27916666666667,242.29166666666666,11.195833333333333,12.741666666666667,68.16666666666667,0.7391666666666666,108.20833333333333,1.9416666666666667,91.91666666666667,76.70833333333333
2025-07-06,77.71249999999999,27.9875,228.54166666666666,11.658333333333333,12.558333333333332,69.58333333333333,0.74125,86.125,1.7979166666666666,88.66666666666667,74.125
2025-07-07,92.66666666666667,33.829166666666666,313.7916666666667,19.412499999999998,19.599999999999998,60.5,0.6129166666666667,105.41666666666667,1.1583333333333334,91.16666666666667,73.95833333333333
2025-07-08,100.04583333333333,34.800000000000004,312.8333333333333,16.554166666666667,17.958333333333332,70.5,0.6716666666666667,116.83333333333333,1.9020833333333333,95.45833333333333,77.70833333333333
2025-07-09,91.84583333333335,32.604166666666664,265.25,15.475,15.379166666666665,58.5,1.1754166666666668,105.20833333333333,1.1375,97.70833333333333,79.625
2025-07-10,99.40416666666665,32.37916666666667,270.4166666666667,16.195833333333333,14.887500000000001,53.833333333333336,1.2983333333333333,119.45833333333333,1.0395833333333333,92.54166666666667,76.91666666666667
2025-07-11,76.96666666666667,27.9875,259.0416666666667,15.391666666666666,15.208333333333334,52.5,1.1541666666666666,84.875,1.1604166666666667,91.70833333333333,76.70833333333333
2025-07-12,73.87083333333334,25.47083333333333,233.08333333333334,12.762500000000001,12.85,55.458333333333336,1.3254166666666667,85.16666666666667,0.8229166666666666,80.5,70.04166666666667
2025-07-13,79.7625,24.620833333333334,223.625,9.770833333333334,11.295833333333334,60.5,1.1312499999999999,97.20833333333333,1.2145833333333333,76.58333333333333,69.625
2025-07-14,85.36666666666667,25.212500000000002,220.0,9.0375,11.220833333333333,64.66666666666667,0.9829166666666667,110.16666666666667,1.5374999999999999,77.45833333333333,73.375
2025-07-15,82.0625,29.287499999999998,234.16666666666666,11.591666666666667,13.304166666666667,59.916666666666664,1.0225000000000002,92.33333333333333,1.4104166666666667,81.79166666666667,73.875
2025-07-16,74.47083333333333,27.858333333333334,242.875,11.620833333333332,12.483333333333334,56.375,0.995,78.75,1.45,86.45833333333333,71.75
2025-07-17,76.37916666666666,28.15833333333333,254.875,11.320833333333333,13.8375,54.916666666666664,1.0433333333333332,84.66666666666667,1.1937499999999999,85.75,70.625
2025-07-18,68.875,26.008333333333336,248.54166666666666,10.5625,14.491666666666667,56.125,0.71875,74.58333333333333,1.4708333333333332,80.79166666666667,68.08333333333333
2025-07-19,66.14583333333333,25.041666666666668,206.91666666666666,8.566666666666666,12.645833333333334,56.833333333333336,0.8595833333333333,72.375,1.3,78.41666666666667,67.33333333333333
2025-07-20,65.22500000000001,25.316666666666666,250.625,10.904166666666667,13.908333333333333,50.916666666666664,0.7720833333333333,69.08333333333333,0.7916666666666666,77.91666666666667,66.125
2025-07-21,67.70833333333333,28.558333333333334,264.4166666666667,13.316666666666668,14.475,54.333333333333336,0.7845833333333333,68.125,1.20625,80.08333333333333,66.125
2025-07-22,66.30416666666666,27.454166666666666,232.04166666666666,10.641666666666667,11.883333333333333,56.5,0.66625,68.08333333333333,1.7291666666666667,86.0,67.20833333333333
2025-07-23,60.1625,23.741666666666664,221.70833333333334,8.137500000000001,8.920833333333333,57.708333333333336,0.8675,63.833333333333336,1.4020833333333333,79.0,65.75
2025-07-24,63.44583333333333,25.8875,246.29166666666666,9.0875,10.7125,60.666666666666664,0.8341666666666666,66.25,1.6812500000000001,75.625,63.958333333333336
2025-07-25,65.19166666666666,24.270833333333332,249.625,10.270833333333334,11.829166666666666,60.375,0.8358333333333333,70.41666666666667,1.46875,79.0,65.29166666666667
2025-07-26,72.40416666666667,26.391666666666666,233.20833333333334,9.4625,11.404166666666667,64.0,0.8825,80.5,1.3854166666666667,77.58333333333333,67.875
2025-07-27,67.94583333333334,26.162499999999998,222.95833333333334,9.295833333333333,11.329166666666666,63.25,0.9308333333333333,69.75,1.3395833333333333,82.41666666666667,69.375
2025-07-28,68.54583333333333,22.391666666666666,218.33333333333334,7.966666666666666,9.741666666666667,61.0,0.9329166666666667,80.29166666666667,1.4520833333333334,75.41666666666667,66.54166666666667
2025-07-29,53.97083333333333,20.337500000000002,202.20833333333334,7.175,8.362499999999999,59.375,0.8183333333333334,55.458333333333336,1.5916666666666668,69.91666666666667,65.16666666666667
2025-07-30,65.79166666666667,24.4875,222.75,8.391666666666667,9.8375,59.166666666666664,0.8229166666666666,70.66666666666667,1.2958333333333332,71.0,62.583333333333336
2025-07-31,74.75416666666666,26.920833333333334,252.25,11.120833333333332,12.0625,56.25,1.01625,81.625,1.20625,80.25,69.375
2025-08-01,59.18333333333334,23.212500000000002,244.04166666666666,11.012500000000001,11.120833333333332,52.958333333333336,0.9474999999999999,58.75,1.3458333333333332,77.29166666666667,65.83333333333333
2025-08-02,62.00416666666666,21.645833333333332,230.83333333333334,11.820833333333333,10.674999999999999,50.666666666666664,0.9520833333333334,68.91666666666667,0.6062500000000001,73.25,64.79166666666667
2025-08-03,60.43333333333334,20.679166666666667,233.45833333333334,9.7,10.933333333333332,57.5,0.7933333333333333,70.41666666666667,1.4625000000000001,69.375,64.41666666666667
2025-08-04,49.76666666666667,18.120833333333334,218.04166666666666,10.079166666666667,10.35,55.333333333333336,0.6733333333333333,52.416666666666664,1.75,64.95833333333333,61.833333333333336
2025-08-05,47.26666666666667,19.229166666666668,223.375,9.683333333333334,9.233333333333333,53.041666666666664,0.7220833333333334,48.041666666666664,1.33125,63.708333333333336,57.666666666666664
2025-08-06,50.0625,20.9375,246.95833333333334,9.4,9.970833333333333,53.5,0.6625,46.291666666666664,1.5125,67.33333333333333,56.375
2025-08-07,50.68333333333334,21.566666666666666,251.0,10.825000000000001,11.083333333333334,52.708333333333336,0.6016666666666667,48.125,1.7291666666666667,70.33333333333333,60.208333333333336
2025-08-08,42.59166666666667,18.650000000000002,223.04166666666666,8.7125,9.754166666666666,53.666666666666664,0.5720833333333334,39.416666666666664,1.7562499999999999,68.20833333333333,54.666666666666664
2025-08-09,39.275,17.291666666666668,212.125,8.820833333333333,10.091666666666667,50.25,0.59375,35.458333333333336,1.5541666666666665,61.666666666666664,40.875
2025-08-10,43.3125,19.412499999999998,214.25,8.879166666666666,10.341666666666667,50.208333333333336,0.6095833333333333,39.875,1.8208333333333335,63.083333333333336,41.375
2025-08-11,46.84166666666667,19.3875,223.33333333333334,8.9125,9.237499999999999,45.708333333333336,0.5895833333333333,45.5,1.3020833333333333,66.33333333333333,51.625
2025-08-12,39.62083333333333,18.741666666666667,223.95833333333334,8.512500000000001,8.941666666666666,46.375,0.6120833333333333,32.5,1.397916666666667,64.625,47.0
2025-08-13,46.5875,21.433333333333334,265.4166666666667,11.166666666666666,11.808333333333332,47.791666666666664,0.82,39.583333333333336,0.9354166666666667,68.375,45.583333333333336
2025-08-14,50.8375,21.78333333333333,396.2083333333333,17.958333333333332,16.391666666666666,41.166666666666664,0.6620833333333334,48.416666666666664,1.2604166666666667,70.58333333333333,57.416666666666664
2025-08-15,69.17083333333333,27.40416666666667,471.875,20.954166666666666,20.900000000000002,53.25,0.5141666666666667,73.25,1.6354166666666667,75.95833333333333,63.958333333333336
2025-08-16,64.25833333333334,27.879166666666666,323.1666666666667,21.208333333333332,21.791666666666668,61.458333333333336,0.5179166666666667,65.29166666666667,2.285416666666667,83.66666666666667,67.33333333333333
2025-08-17,46.9,23.041666666666668,329.4166666666667,17.591666666666665,18.483333333333334,62.25,0.5420833333333334,40.875,2.252083333333333,78.45833333333333,61.875
2025-08-18,40.166666666666664,25.504166666666666,470.4583333333333,21.620833333333334,19.537499999999998,72.0,0.5541666666666667,24.375,1.9895833333333333,80.79166666666667,57.75
2025-08-19,45.56666666666666,28.008333333333336,416.625,26.825,18.354166666666668,64.29166666666667,0.705,31.458333333333332,0.9375,79.79166666666667,60.791666666666664
2025-08-20,35.725,29.1125,1137.5833333333333,23.25,13.683333333333332,86.91666666666667,0.73,12.083333333333334,1.8291666666666666,89.91666666666667,63.125
2025-08-21,31.395833333333332,25.754166666666666,1403.3333333333333,33.170833333333334,19.0,54.125,0.6316666666666667,10.208333333333334,0.7083333333333334,87.20833333333333,63.541666666666664
2025-08-22,32.24583333333333,24.766666666666666,359.25,26.224999999999998,17.6125,67.45833333333333,0.48,11.75,1.6854166666666668,80.41666666666667,60.875
2025-08-23,50.76666666666667,25.2625,254.25,10.4,9.512500000000001,57.958333333333336,0.7062499999999999,43.541666666666664,1.4333333333333333,73.58333333333333,52.208333333333336
2025-08-24,55.6625,22.133333333333336,250.45833333333334,10.825000000000001,9.708333333333334,52.375,0.7054166666666667,58.208333333333336,1.4312500000000001,74.54166666666667,61.083333333333336
2025-08-25,65.05416666666666,22.370833333333334,297.4583333333333,13.983333333333334,12.879166666666668,47.708333333333336,0.965,74.33333333333333,0.8562500000000001,71.08333333333333,63.833333333333336
2025-08-26,85.5,26.599999999999998,334.2916666666667,16.224999999999998,13.700000000000001,44.875,0.91125,102.375,1.2604166666666667,75.83333333333333,69.125
2025-08-27,73.57916666666667,27.650000000000002,306.4166666666667,15.629166666666668,13.429166666666667,48.875,0.7979166666666666,81.625,1.6854166666666668,83.58333333333333,73.45833333333333
2025-08-28,73.41250000000001,29.275000000000002,291.5833333333333,13.825000000000001,13.404166666666667,54.0,0.7616666666666667,77.625,1.8770833333333332,82.875,68.25
2025-08-29,90.24583333333334,33.40416666666667,324.375,14.9375,13.858333333333333,55.583333333333336,0.83625,100.79166666666667,1.8083333333333333,90.79166666666667,72.5
2025-08-30,100.82916666666667,39.37916666666667,324.875,18.287499999999998,16.016666666666666,54.416666666666664,0.8595833333333333,109.625,1.5770833333333334,104.0,79.16666666666667
2025-08-31,78.93333333333334,28.8,252.04166666666666,13.920833333333334,13.066666666666668,53.041666666666664,0.7829166666666666,88.83333333333333,1.6729166666666666,100.375,76.79166666666667
2025-09-01,54.770833333333336,22.866666666666664,222.04166666666666,10.729166666666666,9.929166666666667,54.708333333333336,0.6979166666666666,53.916666666666664,1.66875,76.91666666666667,66.45833333333333
2025-09-02,54.75416666666666,25.9375,253.79166666666666,12.4125,11.5625,55.083333333333336,0.7425,47.041666666666664,1.5854166666666665,75.70833333333333,61.375
2025-09-03,65.41250000000001,31.433333333333334,271.25,17.037499999999998,14.158333333333333,51.708333333333336,0.6545833333333334,56.041666666666664,1.9416666666666667,86.25,64.25
2025-09-04,63.97083333333333,26.90416666666667,254.70833333333334,15.195833333333333,14.516666666666666,54.791666666666664,0.6275000000000001,63.583333333333336,1.9437499999999999,87.625,66.20833333333333
2025-09-05,54.362500000000004,25.9875,254.16666666666666,12.858333333333334,13.116666666666667,61.208333333333336,0.6679166666666667,48.125,1.9333333333333333,78.66666666666667,63.333333333333336
2025-09-06,54.925000000000004,27.070833333333336,229.33333333333334,13.066666666666668,11.933333333333332,56.333333333333336,0.7183333333333333,47.458333333333336,1.7958333333333334,82.25,62.25
2025-09-07,44.362500000000004,23.166666666666668,231.83333333333334,12.145833333333334,11.5,55.25,0.5966666666666667,33.625,1.8125,77.04166666666667,57.041666666666664
2025-09-08,50.0625,25.77916666666667,315.7916666666667,18.337500000000002,13.170833333333334,46.458333333333336,0.5720833333333334,40.541666666666664,0.8958333333333334,77.41666666666667,58.791666666666664
2025-09-09,35.512499999999996,21.208333333333332,313.8333333333333,25.483333333333334,13.004166666666668,38.458333333333336,0.3175,23.708333333333332,0.21041666666666667,78.125,58.458333333333336
2025-09-10,35.375,18.320833333333333,381.7916666666667,21.604166666666668,11.858333333333333,34.875,0.3441666666666667,27.541666666666668,0.7833333333333333,60.75,34.375
2025-09-11,32.97083333333333,17.204166666666666,398.5,19.620833333333334,13.129166666666668,35.583333333333336,0.41291666666666665,25.5,1.34375,67.16666666666667,41.333333333333336
2025-09-12,26.412499999999998,14.370833333333332,330.4166666666667,16.412499999999998,12.270833333333334,36.166666666666664,0.34375,18.333333333333332,1.8770833333333332,55.583333333333336,29.25
2025-09-13,23.47083333333333,13.704166666666666,310.2083333333333,16.316666666666666,12.85,37.791666666666664,0.3154166666666667,14.291666666666666,1.7520833333333332,55.0,28.916666666666668
2025-09-14,21.537499999999998,12.504166666666668,248.25,12.083333333333334,10.933333333333332,41.875,0.27625,12.333333333333334,1.5979166666666667,52.0,26.041666666666668
2025-09-15,25.15833333333333,13.608333333333334,236.66666666666666,9.775,9.012500000000001,41.333333333333336,0.395,16.916666666666668,1.275,51.416666666666664,25.416666666666668
2025-09-16,36.78333333333333,16.933333333333334,264.5,11.979166666666666,9.679166666666667,39.583333333333336,0.5920833333333334,31.208333333333332,0.9395833333333333,55.458333333333336,30.083333333333332
2025-09-17,60.02916666666667,22.879166666666666,353.2083333333333,16.9375,13.991666666666667,40.791666666666664,0.5666666666666667,63.583333333333336,1.0604166666666666,66.75,50.958333333333336
2025-09-18,77.60000000000001,27.025000000000002,344.5833333333333,19.724999999999998,14.387500000000001,44.416666666666664,0.50125,89.79166666666667,1.6416666666666666,77.0,66.5
2025-09-19,90.99583333333334,28.474999999999998,316.5,19.391666666666666,13.783333333333333,40.75,0.54125,110.91666666666667,1.39375,84.83333333333333,75.08333333333333
2025-09-20,77.69166666666666,26.504166666666666,301.7916666666667,20.0,13.170833333333334,36.5,0.5108333333333334,94.54166666666667,1.2604166666666667,83.5,73.95833333333333
2025-09-21,70.12083333333334,24.224999999999998,262.25,17.1375,12.5625,39.916666666666664,0.49625,81.41666666666667,1.04375,79.29166666666667,70.375
2025-09-22,48.9625,20.029166666666665,239.95833333333334,12.816666666666668,11.241666666666667,47.5,0.41958333333333336,49.25,1.2354166666666666,71.91666666666667,64.25
2025-09-23,38.5375,18.2,231.54166666666666,12.245833333333332,10.858333333333334,47.583333333333336,0.34875000000000006,33.25,1.3125,62.833333333333336,43.541666666666664
2025-09-24,50.916666666666664,21.9375,271.0833333333333,14.512500000000001,11.299999999999999,42.625,0.4320833333333333,46.458333333333336,0.8708333333333332,67.83333333333333,49.083333333333336
2025-09-25,56.81666666666666,25.354166666666668,339.9166666666667,18.2375,14.258333333333333,42.666666666666664,0.51625,54.25,1.0979166666666667,73.70833333333333,61.458333333333336
2025-09-26,58.487500000000004,29.854166666666668,404.625,23.866666666666664,17.533333333333335,48.166666666666664,0.45875,46.958333333333336,1.6541666666666668,85.58333333333333,64.16666666666667
2025-09-27,35.625,22.287499999999998,323.8333333333333,22.166666666666668,17.2375,53.916666666666664,0.24958333333333335,21.666666666666668,2.0395833333333333,79.45833333333333,58.625
2025-09-28,43.00833333333333,24.854166666666668,271.3333333333333,17.691666666666666,14.641666666666666,59.958333333333336,0.30333333333333334,31.5,1.9854166666666666,71.25,49.666666666666664
2025-09-29,47.025,31.879166666666666,556.2916666666666,25.816666666666666,14.383333333333333,77.70833333333333,0.3541666666666667,27.291666666666668,1.8104166666666668,88.45833333333333,62.958333333333336
2025-09-30,42.391666666666666,30.162499999999998,855.75,33.387499999999996,14.595833333333333,66.0,0.4404166666666667,22.291666666666668,1.4604166666666665,97.20833333333333,67.375
2025-10-01,17.516666666666666,16.533333333333335,617.7083333333334,13.691666666666668,9.108333333333333,77.91666666666667,0.21666666666666667,1.9583333333333333,1.9854166666666668,75.0,53.958333333333336
2025-10-02,15.154166666666667,11.966666666666667,573.4583333333334,11.674999999999999,8.1625,67.70833333333333,0.20291666666666666,5.0,1.8645833333333333,53.416666666666664,32.208333333333336
2025-10-03,12.737499999999999,9.299999999999999,503.0416666666667,10.9125,7.891666666666667,58.958333333333336,0.19291666666666665,5.958333333333333,1.3708333333333333,41.666666666666664,24.208333333333332
2025-10-04,19.787499999999998,13.583333333333334,505.6666666666667,16.216666666666665,10.875,45.25,0.24625,9.333333333333334,1.1729166666666666,46.583333333333336,23.375
2025-10-05,21.070833333333333,14.512500000000001,322.5416666666667,12.879166666666668,11.0,57.833333333333336,0.2816666666666667,7.375,1.6812500000000001,55.166666666666664,30.208333333333332
2025-10-06,119.35000000000001,33.579166666666666,276.5,9.345833333333333,8.854166666666666,78.625,0.4283333333333333,159.875,1.6958333333333335,69.04166666666667,53.166666666666664
2025-10-07,148.92083333333332,36.733333333333334,528.4166666666666,17.283333333333335,14.004166666666668,67.41666666666667,0.4345833333333333,209.875,1.5729166666666667,98.625,92.91666666666667
2025-10-08,119.3625,41.6,613.4166666666666,33.19166666666667,22.320833333333336,56.625,0.4945833333333334,139.875,1.4541666666666666,115.91666666666667,99.5
2025-10-09,100.59583333333335,40.53333333333333,629.625,30.0125,21.095833333333335,61.458333333333336,0.46541666666666665,108.25,1.5104166666666667,115.5,84.54166666666667
2025-10-10,81.70416666666667,38.858333333333334,582.5,27.383333333333336,19.224999999999998,68.375,0.43,77.66666666666667,1.5354166666666667,108.625,76.20833333333333
2025-10-11,74.15416666666667,41.454166666666666,727.3333333333334,27.458333333333332,19.733333333333334,74.16666666666667,0.45208333333333334,57.875,1.4979166666666668,112.20833333333333,72.54166666666667
2025-10-12,60.275,38.38333333333333,582.9166666666666,24.299999999999997,18.883333333333333,86.0,0.3541666666666667,39.916666666666664,1.5979166666666667,113.79166666666667,71.70833333333333
2025-10-13,52.0,38.28333333333333,603.5833333333334,22.254166666666666,16.25,88.95833333333333,0.31833333333333336,24.208333333333332,1.6312499999999999,109.08333333333333,71.25
2025-10-14,43.958333333333336,35.1625,526.7916666666666,22.579166666666666,16.2625,90.625,0.25958333333333333,15.208333333333334,1.6229166666666668,108.45833333333333,70.58333333333333
2025-10-15,33.61666666666667,29.354166666666668,524.125,21.59166666666667,16.016666666666666,99.33333333333333,0.20666666666666667,6.958333333333333,1.6333333333333335,99.04166666666667,65.54166666666667
2025-10-16,32.487500000000004,29.2,637.5,25.170833333333334,18.537499999999998,101.625,0.21916666666666665,5.625,1.5958333333333332,97.54166666666667,64.45833333333333
2025-10-17,38.979166666666664,32.479166666666664,693.5416666666666,30.995833333333334,19.995833333333334,99.45833333333333,0.18583333333333332,11.416666666666666,1.6208333333333333,103.375,66.375
2025-10-18,38.512499999999996,32.4125,739.125,31.21666666666667,21.337500000000002,101.04166666666667,0.19208333333333336,10.416666666666666,1.5791666666666666,103.83333333333333,66.54166666666667
2025-10-19,35.05416666666667,27.483333333333334,621.5833333333334,26.75,19.0,92.875,0.21541666666666667,13.291666666666666,1.5645833333333332,96.66666666666667,64.70833333333333
2025-10-20,30.433333333333334,24.108333333333334,595.75,28.604166666666668,18.008333333333333,89.66666666666667,0.2275,11.666666666666666,1.5229166666666665,86.58333333333333,60.875
2025-10-21,40.35,33.78333333333333,886.6666666666666,37.333333333333336,19.933333333333334,77.95833333333333,0.32583333333333336,12.125,1.4020833333333333,85.54166666666667,61.791666666666664
2025-10-22,43.60833333333333,36.170833333333334,702.25,32.324999999999996,16.120833333333334,91.83333333333333,0.3383333333333333,13.875,1.5083333333333335,108.25,70.625
2025-10-23,49.90416666666667,38.770833333333336,902.75,43.895833333333336,18.191666666666666,82.25,0.28250000000000003,21.375,1.4937500000000001,106.375,69.33333333333333
2025-10-24,41.85,36.704166666666666,1223.25,52.9625,21.520833333333332,75.66666666666667,0.21583333333333332,9.916666666666666,1.51875,111.375,70.41666666666667
2025-10-25,31.0,27.224999999999998,1102.4166666666667,36.4,14.6875,84.54166666666667,0.19625,7.333333333333333,1.5708333333333335,100.66666666666667,67.08333333333333
2025-10-26,25.675,22.8125,571.2916666666666,19.075,11.345833333333333,100.79166666666667,0.19499999999999998,5.458333333333333,1.6104166666666666,81.95833333333333,57.041666666666664
2025-10-27,28.954166666666666,24.958333333333332,506.5416666666667,13.75,10.783333333333333,105.16666666666667,0.23291666666666666,7.458333333333333,1.58125,78.41666666666667,56.375
2025-10-28,41.329166666666666,34.65,500.4583333333333,11.387500000000001,13.058333333333332,115.04166666666667,0.34791666666666665,12.5,1.3729166666666668,91.54166666666667,63.458333333333336
2025-10-29,39.09583333333333,35.025,469.7916666666667,12.0625,11.470833333333333,100.20833333333333,0.26166666666666666,7.458333333333333,1.5,108.20833333333333,71.0
2025-10-30,36.166666666666664,31.920833333333334,464.75,15.208333333333334,11.091666666666667,91.91666666666667,0.29833333333333334,7.416666666666667,1.4854166666666666,89.625,64.20833333333333
2025-10-31,68.83333333333333,55.725,929.0416666666666,28.833333333333332,19.462500000000002,89.0,0.45083333333333336,25.333333333333332,1.3020833333333333,107.125,70.58333333333333
2025-11-01,82.17916666666666,72.42083333333333,1176.8333333333333,50.03333333333333,24.84166666666667,68.66666666666667,0.43416666666666665,18.416666666666668,1.25625,157.91666666666666,96.375
2025-11-02,61.37916666666666,54.9,963.5,43.21666666666667,26.945833333333336,70.54166666666667,0.31708333333333333,11.875,1.3395833333333333,155.58333333333334,92.91666666666667
2025-11-03,56.49166666666667,33.170833333333334,710.7916666666666,23.4375,14.116666666666667,60.375,0.22583333333333333,40.041666666666664,1.352083333333333,115.625,73.33333333333333
2025-11-04,45.041666666666664,28.037499999999998,452.875,22.21666666666667,12.620833333333335,69.41666666666667,0.2325,29.625,1.34375,88.125,63.958333333333336
2025-11-05,44.78333333333333,31.833333333333332,984.6666666666666,35.858333333333334,13.616666666666667,65.5,0.18458333333333332,23.083333333333332,1.4041666666666666,82.16666666666667,61.625
2025-11-06,67.56666666666666,52.15,1097.2916666666667,48.85,26.75,73.125,0.29541666666666666,27.25,1.325,124.79166666666667,76.29166666666667
2025-11-07,61.50833333333333,43.666666666666664,796.4583333333334,34.07083333333333,19.537499999999998,74.08333333333333,0.2941666666666667,30.583333333333332,1.2645833333333334,132.79166666666666,78.91666666666667
2025-11-08,55.75,42.44583333333333,936.0833333333334,30.425,17.962500000000002,73.25,0.22208333333333333,21.458333333333332,1.3333333333333333,114.41666666666667,73.125
